VIC,198,Ballarat,3276,Darley,29007,WADE,Sarah,8,N,N,LP,Liberal,881,-3.48
VIC,198,Ballarat,3276,Darley,999,Informal,Informal,999,N,N,,Informal,207,1.63
VIC,198,Ballarat,3277,Daylesford,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,33,1.94
VIC,198,Ballarat,3277,Daylesford,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,31,1.93
VIC,198,Ballarat,3277,Daylesford,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,600,-4.67
VIC,198,Ballarat,3277,Daylesford,29522,ECKEL,Bren,4,N,N,IND,Independent,24,1.5
VIC,198,Ballarat,3277,Daylesford,28101,BARNES,Alice,5,N,N,GRN,The Greens,400,0.65
VIC,198,Ballarat,3277,Daylesford,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,15,0.54
VIC,198,Ballarat,3277,Daylesford,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,10,0.45
VIC,198,Ballarat,3277,Daylesford,29007,WADE,Sarah,8,N,N,LP,Liberal,490,3.67
VIC,198,Ballarat,3277,Daylesford,999,Informal,Informal,999,N,N,,Informal,103,0.4
VIC,198,Ballarat,3018,Delacombe,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,30,0.88
VIC,198,Ballarat,3018,Delacombe,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,33,2.22
VIC,198,Ballarat,3018,Delacombe,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,766,2.99
VIC,198,Ballarat,3018,Delacombe,29522,ECKEL,Bren,4,N,N,IND,Independent,30,2.02
VIC,198,Ballarat,3018,Delacombe,28101,BARNES,Alice,5,N,N,GRN,The Greens,136,3.93
VIC,198,Ballarat,3018,Delacombe,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,36,0.52
VIC,198,Ballarat,3018,Delacombe,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,13,0.74
VIC,198,Ballarat,3018,Delacombe,29007,WADE,Sarah,8,N,N,LP,Liberal,444,-4.53
VIC,198,Ballarat,3018,Delacombe,999,Informal,Informal,999,N,N,,Informal,99,1.93
VIC,198,Ballarat,30189,Divisional Office (PREPOLL),28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,22,-2.63
VIC,198,Ballarat,30189,Divisional Office (PREPOLL),28390,TATCHELL,Paul,2,N,N,NP,The Nationals,37,4.53
VIC,198,Ballarat,30189,Divisional Office (PREPOLL),28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,325,-11.79
VIC,198,Ballarat,30189,Divisional Office (PREPOLL),29522,ECKEL,Bren,4,N,N,IND,Independent,12,1.47
VIC,198,Ballarat,30189,Divisional Office (PREPOLL),28101,BARNES,Alice,5,N,N,GRN,The Greens,85,5.07
VIC,198,Ballarat,30189,Divisional Office (PREPOLL),29009,HOWARD,Graham,6,N,N,FFP,Family First Party,8,0.98
VIC,198,Ballarat,30189,Divisional Office (PREPOLL),28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,3,-1.41
VIC,198,Ballarat,30189,Divisional Office (PREPOLL),29007,WADE,Sarah,8,N,N,LP,Liberal,324,7.37
VIC,198,Ballarat,30189,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,64,5.51
VIC,198,Ballarat,3278,Drummond,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,2,0.47
VIC,198,Ballarat,3278,Drummond,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,3,1.38
VIC,198,Ballarat,3278,Drummond,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,88,-2.16
VIC,198,Ballarat,3278,Drummond,29522,ECKEL,Bren,4,N,N,IND,Independent,4,1.83
VIC,198,Ballarat,3278,Drummond,28101,BARNES,Alice,5,N,N,GRN,The Greens,33,-6.13
VIC,198,Ballarat,3278,Drummond,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,5,1.39
VIC,198,Ballarat,3278,Drummond,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,1,0.46
VIC,198,Ballarat,3278,Drummond,29007,WADE,Sarah,8,N,N,LP,Liberal,82,8.2
VIC,198,Ballarat,3278,Drummond,999,Informal,Informal,999,N,N,,Informal,14,0.47
VIC,198,Ballarat,3280,Elaine,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,3,0.66
VIC,198,Ballarat,3280,Elaine,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,26,8.84
VIC,198,Ballarat,3280,Elaine,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,88,-4.58
VIC,198,Ballarat,3280,Elaine,29522,ECKEL,Bren,4,N,N,IND,Independent,9,3.06
VIC,198,Ballarat,3280,Elaine,28101,BARNES,Alice,5,N,N,GRN,The Greens,28,1.89
VIC,198,Ballarat,3280,Elaine,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,14,3.18
VIC,198,Ballarat,3280,Elaine,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,6,1.68
VIC,198,Ballarat,3280,Elaine,29007,WADE,Sarah,8,N,N,LP,Liberal,120,6.5
VIC,198,Ballarat,3280,Elaine,999,Informal,Informal,999,N,N,,Informal,22,2.69
VIC,198,Ballarat,3286,Glenlyon,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,2,0.4
VIC,198,Ballarat,3286,Glenlyon,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,16,3.17
VIC,198,Ballarat,3286,Glenlyon,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,208,-1.04
VIC,198,Ballarat,3286,Glenlyon,29522,ECKEL,Bren,4,N,N,IND,Independent,4,0.79
VIC,198,Ballarat,3286,Glenlyon,28101,BARNES,Alice,5,N,N,GRN,The Greens,114,-1.13
VIC,198,Ballarat,3286,Glenlyon,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,11,1.93
VIC,198,Ballarat,3286,Glenlyon,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,6,0.94
VIC,198,Ballarat,3286,Glenlyon,29007,WADE,Sarah,8,N,N,LP,Liberal,143,-1.61
VIC,198,Ballarat,3286,Glenlyon,999,Informal,Informal,999,N,N,,Informal,23,-1.25
VIC,198,Ballarat,3287,Gordon,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,5,-0.32
VIC,198,Ballarat,3287,Gordon,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,120,18.52
VIC,198,Ballarat,3287,Gordon,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,249,-4.62
VIC,198,Ballarat,3287,Gordon,29522,ECKEL,Bren,4,N,N,IND,Independent,13,2.01
VIC,198,Ballarat,3287,Gordon,28101,BARNES,Alice,5,N,N,GRN,The Greens,53,0.71
VIC,198,Ballarat,3287,Gordon,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,7,0.26
VIC,198,Ballarat,3287,Gordon,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,12,1.22
VIC,198,Ballarat,3287,Gordon,29007,WADE,Sarah,8,N,N,LP,Liberal,189,-8.3
VIC,198,Ballarat,3287,Gordon,999,Informal,Informal,999,N,N,,Informal,29,-2.75
VIC,198,Ballarat,3027,Haddon,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,29,1.27
VIC,198,Ballarat,3027,Haddon,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,32,3.23
VIC,198,Ballarat,3027,Haddon,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,454,4.25
VIC,198,Ballarat,3027,Haddon,29522,ECKEL,Bren,4,N,N,IND,Independent,26,2.62
VIC,198,Ballarat,3027,Haddon,28101,BARNES,Alice,5,N,N,GRN,The Greens,70,-1.05
VIC,198,Ballarat,3027,Haddon,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,28,2.28
VIC,198,Ballarat,3027,Haddon,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,9,0.45
VIC,198,Ballarat,3027,Haddon,29007,WADE,Sarah,8,N,N,LP,Liberal,343,-5.13
VIC,198,Ballarat,3027,Haddon,999,Informal,Informal,999,N,N,,Informal,57,0.7
VIC,198,Ballarat,3293,Hepburn Springs,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,3,-0.24
VIC,198,Ballarat,3293,Hepburn Springs,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,12,1.8
VIC,198,Ballarat,3293,Hepburn Springs,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,276,-1.01
VIC,198,Ballarat,3293,Hepburn Springs,29522,ECKEL,Bren,4,N,N,IND,Independent,9,1.35
VIC,198,Ballarat,3293,Hepburn Springs,28101,BARNES,Alice,5,N,N,GRN,The Greens,158,1.14
VIC,198,Ballarat,3293,Hepburn Springs,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,7,0.88
VIC,198,Ballarat,3293,Hepburn Springs,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,4,0.6
VIC,198,Ballarat,3293,Hepburn Springs,29007,WADE,Sarah,8,N,N,LP,Liberal,196,3.01
VIC,198,Ballarat,3293,Hepburn Springs,999,Informal,Informal,999,N,N,,Informal,41,-0.45
VIC,198,Ballarat,3032,Learmonth,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,5,0.37
VIC,198,Ballarat,3032,Learmonth,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,26,7.56
VIC,198,Ballarat,3032,Learmonth,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,86,-3.77
VIC,198,Ballarat,3032,Learmonth,29522,ECKEL,Bren,4,N,N,IND,Independent,7,2.03
VIC,198,Ballarat,3032,Learmonth,28101,BARNES,Alice,5,N,N,GRN,The Greens,29,2.32
VIC,198,Ballarat,3032,Learmonth,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,4,0.08
VIC,198,Ballarat,3032,Learmonth,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,4,1.16
VIC,198,Ballarat,3032,Learmonth,29007,WADE,Sarah,8,N,N,LP,Liberal,183,0.07
VIC,198,Ballarat,3032,Learmonth,999,Informal,Informal,999,N,N,,Informal,24,2.74
VIC,198,Ballarat,51057,Maddingley,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,45,0.94
VIC,198,Ballarat,51057,Maddingley,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,135,6.22
VIC,198,Ballarat,51057,Maddingley,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,948,2.79
VIC,198,Ballarat,51057,Maddingley,29522,ECKEL,Bren,4,N,N,IND,Independent,51,2.35
VIC,198,Ballarat,51057,Maddingley,28101,BARNES,Alice,5,N,N,GRN,The Greens,200,1.1
VIC,198,Ballarat,51057,Maddingley,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,58,1.19
VIC,198,Ballarat,51057,Maddingley,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,36,1.46
VIC,198,Ballarat,51057,Maddingley,29007,WADE,Sarah,8,N,N,LP,Liberal,697,-4.93
VIC,198,Ballarat,51057,Maddingley,999,Informal,Informal,999,N,N,,Informal,145,0.87
VIC,198,Ballarat,3037,Magpie,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,11,1.21
VIC,198,Ballarat,3037,Magpie,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,20,5.36
VIC,198,Ballarat,3037,Magpie,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,170,5.95
VIC,198,Ballarat,3037,Magpie,29522,ECKEL,Bren,4,N,N,IND,Independent,9,2.41
VIC,198,Ballarat,3037,Magpie,28101,BARNES,Alice,5,N,N,GRN,The Greens,27,1.99
VIC,198,Ballarat,3037,Magpie,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,15,2.85
VIC,198,Ballarat,3037,Magpie,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,2,0.54
VIC,198,Ballarat,3037,Magpie,29007,WADE,Sarah,8,N,N,LP,Liberal,119,-11.85
VIC,198,Ballarat,3037,Magpie,999,Informal,Informal,999,N,N,,Informal,12,-1.33
VIC,198,Ballarat,64713,Melton BALLARAT PPVC,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,46,0.58
VIC,198,Ballarat,64713,Melton BALLARAT PPVC,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,137,5.76
VIC,198,Ballarat,64713,Melton BALLARAT PPVC,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,1065,2.06
VIC,198,Ballarat,64713,Melton BALLARAT PPVC,29522,ECKEL,Bren,4,N,N,IND,Independent,54,2.27
VIC,198,Ballarat,64713,Melton BALLARAT PPVC,28101,BARNES,Alice,5,N,N,GRN,The Greens,154,1.2
VIC,198,Ballarat,64713,Melton BALLARAT PPVC,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,85,1.36
VIC,198,Ballarat,64713,Melton BALLARAT PPVC,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,32,0.92
VIC,198,Ballarat,64713,Melton BALLARAT PPVC,29007,WADE,Sarah,8,N,N,LP,Liberal,806,-1.91
VIC,198,Ballarat,64713,Melton BALLARAT PPVC,999,Informal,Informal,999,N,N,,Informal,181,0.93
VIC,198,Ballarat,3040,Miners Rest,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,23,1.42
VIC,198,Ballarat,3040,Miners Rest,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,70,5.33
VIC,198,Ballarat,3040,Miners Rest,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,564,6.21
VIC,198,Ballarat,3040,Miners Rest,29522,ECKEL,Bren,4,N,N,IND,Independent,38,2.89
